"","year","month","Geohash","Count.Date","X8.Peak.Hr.Vehicle.Volume","X8.Peak.Hr.Pedestrian.Volume","sum_acc_count","temp_chg","snow","rain"
"200",2012,"05","dpz82f",2015-04-08,8875,2028,5,15.5,0,15.4
"201",2012,"05","dpz82e",2017-01-16,13223,5290,3,15.5,0,15.4
"202",2012,"05","dpz833",2017-06-21,15189,17689,9,15.5,0,15.4
"203",2012,"06","dpz822",2017-05-17,9339,2582,2,16.3,0,45.5
"204",2012,"06","dpz833",2017-06-21,15189,17689,2,16.3,0,45.5
"205",2012,"06","dpz836",2017-06-14,8832,11307,2,16.3,0,45.5
"206",2012,"06","dpz835",2017-01-17,9614,3907,2,16.3,0,45.5
"207",2012,"06","dpz82c",2013-03-14,11628,4053,2,16.3,0,45.5
"208",2012,"06","dpz83c",2018-01-24,6142,717,4,16.3,0,45.5
"209",2012,"06","dpz837",2017-01-18,25653,9081,2,16.3,0,45.5
"210",2012,"07","dpz828",2018-01-24,9466,2769,2,14.3,0,33.4
"211",2012,"07","dpz83e",2017-01-18,9443,7916,3,14.3,0,33.4
"212",2012,"07","dpz831",2017-06-14,6802,9439,2,14.3,0,33.4
"213",2012,"07","dpz83d",2017-06-15,11767,10589,13,14.3,0,33.4
"214",2012,"08","dpz833",2017-06-21,15189,17689,4,13.3,0,29.7
"215",2012,"09","dpz833",2017-06-21,15189,17689,6,13.3,0,42.1
"216",2012,"09","dpz839",2017-06-21,5575,32338,3,13.3,0,42.1
"217",2012,"09","dpz83f",2017-06-21,15662,13535,3,13.3,0,42.1
"218",2012,"09","dpz83g",2017-06-27,17835,5858,2,13.3,0,42.1
"219",2012,"09","dpz83d",2017-06-15,11767,10589,3,13.3,0,42.1
"220",2012,"09","dpz80x",2016-04-25,6472,388,4,13.3,0,42.1
"221",2012,"09","dpz835",2017-01-17,9614,3907,3,13.3,0,42.1
"222",2012,"10","dpz82d",2017-01-16,11340,4611,3,11,0,21
"223",2012,"10","dpz81p",2018-01-24,25571,163,4,11,0,21
"224",2012,"10","dpz83e",2017-01-18,9443,7916,5,11,0,21
"225",2012,"11","dpz82e",2017-01-16,13223,5290,2,14.2,0,5.5
"226",2012,"11","dpz831",2017-06-14,6802,9439,3,14.2,0,5.5
"227",2012,"11","dpz83d",2017-06-15,11767,10589,6,14.2,0,5.5
"228",2012,"12","dpz834",2015-04-11,15414,10194,2,NA,15,13.7
"229",2012,"12","dpz83f",2017-06-21,15662,13535,3,NA,15,13.7
"230",2012,"12","dpz837",2017-01-18,25653,9081,4,NA,15,13.7
"231",2012,"12","dpz83c",2018-01-24,6142,717,5,NA,15,13.7
"232",2012,"12","dpz838",2017-07-19,11043,12772,2,NA,15,13.7
"233",2013,"01","dpz81r",2012-06-07,8423,2887,2,15.5,14,28.3
"234",2013,"01","dpz838",2017-07-19,11043,12772,5,15.5,14,28.3
"235",2013,"01","dpz83g",2017-06-27,17835,5858,4,15.5,14,28.3
"236",2013,"01","dpz830",2016-09-17,12726,830,3,15.5,14,28.3
"237",2013,"02","dpz839",2017-06-21,5575,32338,2,14.9,26,30.4
"238",2013,"02","dpz831",2017-06-14,6802,9439,5,14.9,26,30.4
"239",2013,"04","dpz82c",2013-03-14,11628,4053,2,15.9,0,19.1
"240",2013,"04","dpz83f",2017-06-21,15662,13535,3,15.9,0,19.1
"241",2013,"04","dpz83e",2017-01-18,9443,7916,3,15.9,0,19.1
"242",2013,"05","dpz831",2017-06-14,6802,9439,3,18.6,0,40.9
"243",2013,"05","dpz838",2017-07-19,11043,12772,2,18.6,0,40.9
"244",2013,"05","dpz83e",2017-01-18,9443,7916,3,18.6,0,40.9
"245",2013,"05","dpz835",2017-01-17,9614,3907,2,18.6,0,40.9
"246",2013,"06","dpz81p",2018-01-24,25571,163,4,12.7,0,26.7
"247",2013,"06","dpz828",2018-01-24,9466,2769,1,12.7,0,26.7
"248",2013,"06","dpz83h",2015-04-02,10369,1931,2,12.7,0,26.7
"249",2013,"06","dpz838",2017-07-19,11043,12772,5,12.7,0,26.7
"250",2013,"06","dpz834",2015-04-11,15414,10194,5,12.7,0,26.7
"251",2013,"06","dpz83d",2017-06-15,11767,10589,3,12.7,0,26.7
"252",2013,"06","dpz839",2017-06-21,5575,32338,4,12.7,0,26.7
"253",2013,"06","dpz833",2017-06-21,15189,17689,4,12.7,0,26.7
"254",2013,"06","dpz836",2017-06-14,8832,11307,3,12.7,0,26.7
"255",2013,"07","dpz83c",2018-01-24,6142,717,2,NA,0,96.8
"256",2013,"07","dpz838",2017-07-19,11043,12772,12,NA,0,96.8
"257",2013,"07","dpz833",2017-06-21,15189,17689,2,NA,0,96.8
"258",2013,"07","dpz828",2018-01-24,9466,2769,2,NA,0,96.8
"259",2013,"08","dpz835",2017-01-17,9614,3907,2,11.8,0,38.6
"260",2013,"08","dpz822",2017-05-17,9339,2582,2,11.8,0,38.6
"261",2013,"08","dpz82b",2017-11-16,12200,796,4,11.8,0,38.6
"262",2013,"08","dpz82f",2015-04-08,8875,2028,3,11.8,0,38.6
"263",2013,"08","dpz81r",2012-06-07,8423,2887,3,11.8,0,38.6
"264",2013,"09","dpz831",2017-06-14,6802,9439,2,13.3,0,23.9
"265",2013,"09","dpz82e",2017-01-16,13223,5290,3,13.3,0,23.9
"266",2013,"09","dpz83f",2017-06-21,15662,13535,2,13.3,0,23.9
"267",2013,"10","dpz839",2017-06-21,5575,32338,3,NA,0,16.3
"268",2013,"10","dpz837",2017-01-18,25653,9081,2,NA,0,16.3
"269",2013,"10","dpz835",2017-01-17,9614,3907,2,NA,0,16.3
"270",2013,"10","dpz82g",2017-01-14,7251,3612,2,NA,0,16.3
"271",2013,"11","dpz81p",2018-01-24,25571,163,2,12,1,7.4
"272",2013,"11","dpz839",2017-06-21,5575,32338,4,12,1,7.4
"273",2013,"11","dpz837",2017-01-18,25653,9081,2,12,1,7.4
"274",2013,"12","dpz81p",2018-01-24,25571,163,3,NA,17,17.1
"275",2013,"12","dpz83d",2017-06-15,11767,10589,2,NA,17,17.1
"276",2013,"12","dpz82f",2015-04-08,8875,2028,2,NA,17,17.1
"277",2014,"02","dpz829",2016-04-27,8849,1094,6,11.8,30,14.1
"278",2014,"02","dpz838",2017-07-19,11043,12772,4,11.8,30,14.1
"279",2014,"03","dpz83g",2017-06-27,17835,5858,2,18.9,22,11.8
"280",2014,"03","dpz838",2017-07-19,11043,12772,3,18.9,22,11.8
"281",2014,"03","dpz83c",2018-01-24,6142,717,2,18.9,22,11.8
"282",2014,"03","dpz831",2017-06-14,6802,9439,2,18.9,22,11.8
"283",2014,"04","dpz82d",2017-01-16,11340,4611,2,NA,0,32.1
"284",2014,"04","dpz834",2015-04-11,15414,10194,2,NA,0,32.1
"285",2014,"04","dpz83c",2018-01-24,6142,717,2,NA,0,32.1
"286",2014,"05","dpz838",2017-07-19,11043,12772,2,13.9,0,14.4
"287",2014,"05","dpz832",2016-09-17,19268,4619,7,13.9,0,14.4
"288",2014,"05","dpz834",2015-04-11,15414,10194,4,13.9,0,14.4
"289",2014,"05","dpz839",2017-06-21,5575,32338,2,13.9,0,14.4
"290",2014,"05","dpz83d",2017-06-15,11767,10589,3,13.9,0,14.4
"291",2014,"06","dpz82d",2017-01-16,11340,4611,3,12.5,0,34.1
"292",2014,"08","dpz82d",2017-01-16,11340,4611,2,NA,0,6.6
"293",2014,"08","dpz82e",2017-01-16,13223,5290,6,NA,0,6.6
"294",2014,"08","dpz83c",2018-01-24,6142,717,5,NA,0,6.6
"295",2014,"09","dpz83c",2018-01-24,6142,717,2,14.4,0,27
"296",2014,"09","dpz80r",2017-10-03,10490,252,2,14.4,0,27
"297",2014,"09","dpz82e",2017-01-16,13223,5290,3,14.4,0,27
"298",2014,"10","dpz83c",2018-01-24,6142,717,4,10.7,0,21.1
"299",2014,"10","dpz83d",2017-06-15,11767,10589,7,10.7,0,21.1
"300",2014,"10","dpz833",2017-06-21,15189,17689,2,10.7,0,21.1
"301",2014,"11","dpz82g",2017-01-14,7251,3612,3,NA,0,16.1
"302",2014,"12","dpz82d",2017-01-16,11340,4611,2,NA,0,18
"303",2015,"01","dpz835",2017-01-17,9614,3907,2,NA,0,12.3
"304",2015,"02","dpz82f",2015-04-08,8875,2028,1,16.3,0,7.5
"305",2015,"02","dpz831",2017-06-14,6802,9439,3,16.3,0,7.5
"306",2015,"02","dpz83g",2017-06-27,17835,5858,2,16.3,0,7.5
"307",2015,"03","dpz828",2018-01-24,9466,2769,2,11.9,0,5.4
"308",2015,"04","dpz83c",2018-01-24,6142,717,2,13.1,0,25.6
"309",2015,"05","dpz839",2017-06-21,5575,32338,3,16.1,0,22.5
"310",2015,"05","dpz830",2016-09-17,12726,830,2,16.1,0,22.5
"311",2015,"06","dpz836",2017-06-14,8832,11307,3,13.9,0,33.3
"312",2015,"07","dpz81p",2018-01-24,25571,163,3,13.4,0,10.6
"313",2015,"07","dpz83d",2017-06-15,11767,10589,7,13.4,0,10.6
"314",2015,"07","dpz835",2017-01-17,9614,3907,2,13.4,0,10.6
"315",2015,"08","dpz80r",2017-10-03,10490,252,3,12,0,14.1
"316",2015,"09","dpz83f",2017-06-21,15662,13535,2,14.3,0,16.6
"317",2015,"09","dpz839",2017-06-21,5575,32338,2,14.3,0,16.6
"318",2015,"09","dpz82b",2017-11-16,12200,796,2,14.3,0,16.6
"319",2015,"09","dpz82f",2015-04-08,8875,2028,2,14.3,0,16.6
"320",2015,"09","dpz83g",2017-06-27,17835,5858,2,14.3,0,16.6
"321",2015,"09","dpz82e",2017-01-16,13223,5290,2,14.3,0,16.6
"322",2015,"10","dpz828",2018-01-24,9466,2769,3,15.6,0,58.3
"323",2015,"10","dpz83d",2017-06-15,11767,10589,9,15.6,0,58.3
"324",2015,"10","dpz81p",2018-01-24,25571,163,3,15.6,0,58.3
"325",2015,"10","dpz82b",2017-11-16,12200,796,2,15.6,0,58.3
"326",2015,"10","dpz833",2017-06-21,15189,17689,2,15.6,0,58.3
"327",2015,"10","dpz835",2017-01-17,9614,3907,2,15.6,0,58.3
"328",2015,"10","dpz830",2016-09-17,12726,830,2,15.6,0,58.3
"329",2015,"11","dpz81p",2018-01-24,25571,163,3,NA,1,14.7
"330",2015,"12","dpz833",2017-06-21,15189,17689,2,NA,5,18.9
"331",2015,"12","dpz829",2016-04-27,8849,1094,5,NA,5,18.9
"332",2015,"12","dpz828",2018-01-24,9466,2769,2,NA,5,18.9
"333",2015,"12","dpz83d",2017-06-15,11767,10589,2,NA,5,18.9
"334",2016,"01","dpz831",2017-06-14,6802,9439,2,NA,4,27.1
"335",2016,"01","dpz830",2016-09-17,12726,830,12,NA,4,27.1
"336",2016,"01","dpz80x",2016-04-25,6472,388,2,NA,4,27.1
"337",2016,"01","dpz834",2015-04-11,15414,10194,6,NA,4,27.1
"338",2016,"02","dpz82d",2017-01-16,11340,4611,2,17.6,10,3.5
"339",2016,"03","dpz80r",2017-10-03,10490,252,3,16,13,24.7
"340",2016,"03","dpz83f",2017-06-21,15662,13535,2,16,13,24.7
"341",2016,"03","dpz835",2017-01-17,9614,3907,3,16,13,24.7
"342",2016,"03","dpz839",2017-06-21,5575,32338,10,16,13,24.7
"343",2016,"04","dpz83d",2017-06-15,11767,10589,2,NA,0,7.9
"344",2016,"05","dpz83d",2017-06-15,11767,10589,2,16.1,0,6.7
"345",2016,"05","dpz82f",2015-04-08,8875,2028,2,16.1,0,6.7
"346",2016,"05","dpz831",2017-06-14,6802,9439,2,16.1,0,6.7
"347",2016,"05","dpz83e",2017-01-18,9443,7916,3,16.1,0,6.7
"348",2016,"06","dpz833",2017-06-21,15189,17689,2,NA,0,17.8
"349",2016,"06","dpz839",2017-06-21,5575,32338,2,NA,0,17.8
"350",2016,"06","dpz832",2016-09-17,19268,4619,3,NA,0,17.8
"351",2016,"06","dpz83d",2017-06-15,11767,10589,4,NA,0,17.8
"352",2016,"06","dpz83c",2018-01-24,6142,717,2,NA,0,17.8
"353",2016,"07","dpz837",2017-01-18,25653,9081,2,14.3,0,16.4
"354",2016,"07","dpz831",2017-06-14,6802,9439,2,14.3,0,16.4
"355",2016,"07","dpz83g",2017-06-27,17835,5858,7,14.3,0,16.4
"356",2016,"08","dpz83c",2018-01-24,6142,717,4,NA,0,19.2
"357",2016,"08","dpz839",2017-06-21,5575,32338,2,NA,0,19.2
"358",2016,"08","dpz832",2016-09-17,19268,4619,3,NA,0,19.2
"359",2016,"08","dpz826",2016-06-11,14803,5131,2,NA,0,19.2
"360",2016,"09","dpz838",2017-07-19,11043,12772,2,NA,0,29.3
"361",2016,"10","dpz80r",2017-10-03,10490,252,1,13.5,0,9.6
"362",2016,"10","dpz826",2016-06-11,14803,5131,2,13.5,0,9.6
"363",2016,"11","dpz81p",2018-01-24,25571,163,4,NA,0,21
"364",2016,"11","dpz83g",2017-06-27,17835,5858,2,NA,0,21
"365",2016,"11","dpz82g",2017-01-14,7251,3612,4,NA,0,21
"366",2016,"12","dpz831",2017-06-14,6802,9439,2,NA,22,13.9
"367",2016,"12","dpz838",2017-07-19,11043,12772,2,NA,22,13.9
"368",2016,"12","dpz80r",2017-10-03,10490,252,7,NA,22,13.9
"369",2016,"12","dpz828",2018-01-24,9466,2769,2,NA,22,13.9
"370",2016,"12","dpz83f",2017-06-21,15662,13535,3,NA,22,13.9
"371",2017,"01","dpz83f",2017-06-21,15662,13535,5,11.4,3,18.3
"372",2017,"01","dpz832",2016-09-17,19268,4619,2,11.4,3,18.3
"373",2017,"01","dpz839",2017-06-21,5575,32338,3,11.4,3,18.3
"374",2017,"02","dpz83d",2017-06-15,11767,10589,6,14,17,14.9
"375",2017,"02","dpz83f",2017-06-21,15662,13535,3,14,17,14.9
"376",2017,"02","dpz835",2017-01-17,9614,3907,3,14,17,14.9
"377",2017,"04","dpz837",2017-01-18,25653,9081,3,NA,0,26.9
"378",2017,"04","dpz826",2016-06-11,14803,5131,2,NA,0,26.9
"379",2017,"05","dpz83e",2017-01-18,9443,7916,2,NA,0,52.9
"380",2017,"06","dpz83e",2017-01-18,9443,7916,2,NA,0,33.1
"381",2017,"06","dpz836",2017-06-14,8832,11307,2,NA,0,33.1
"382",2017,"06","dpz826",2016-06-11,14803,5131,2,NA,0,33.1
"383",2017,"07","dpz832",2016-09-17,19268,4619,2,12.8,0,27
"384",2017,"07","dpz83g",2017-06-27,17835,5858,3,12.8,0,27
"385",2017,"08","dpz82e",2017-01-16,13223,5290,2,11.9,0,8.5
"386",2017,"08","dpz82b",2017-11-16,12200,796,2,11.9,0,8.5
"387",2017,"08","dpz836",2017-06-14,8832,11307,2,11.9,0,8.5
"388",2017,"08","dpz835",2017-01-17,9614,3907,2,11.9,0,8.5
"389",2017,"08","dpz82d",2017-01-16,11340,4611,2,11.9,0,8.5
"390",2017,"08","dpz839",2017-06-21,5575,32338,2,11.9,0,8.5
"391",2017,"09","dpz83g",2017-06-27,17835,5858,2,14.8,0,7.7
"392",2017,"09","dpz836",2017-06-14,8832,11307,2,14.8,0,7.7
"393",2017,"09","dpz80w",2018-01-24,27594,20,2,14.8,0,7.7
"394",2017,"10","dpz837",2017-01-18,25653,9081,4,NA,0,12.5
"395",2017,"10","dpz822",2017-05-17,9339,2582,3,NA,0,12.5
"396",2017,"11","dpz838",2017-07-19,11043,12772,3,NA,0,17.8
"397",2017,"12","dpz83d",2017-06-15,11767,10589,2,11.3,16,7.2
"398",2017,"12","dpz826",2016-06-11,14803,5131,3,11.3,16,7.2
"399",NA,NA,"dpz80y",2009-12-07,21367,121,NA,NA,NA,NA
"400",NA,NA,"dpz83b",2009-04-22,9669,1160,NA,NA,NA,NA
"401",NA,NA,"dpz83k",2017-01-17,4436,7353,NA,NA,NA,NA
