"","Geohash","AvgAcceleration","PercentOfVehicles","AvgMonthlyVolume","SeverityScore","X8.Peak.Hr.Vehicle.Volume","X8.Peak.Hr.Pedestrian.Volume"
"339","dpz82d0","0.7666","0.5308","130","0.0074","8408","1895"
"340","dpz82d1","0.741","0.1852","108","0.007","10019","10194"
"341","dpz82d2","0.5308","0.08","25","0.007","10043","10302"
"342","dpz82d3","0.6304","0.4565","46","0.0081","10110","10895"
"343","dpz82d4","1.3366","0.1863","451","0.0081","10110","10302"
"344","dpz82d5","1.0026","0.1863","424","0.0074","10110","10302"
"345","dpz82d6","0.7222","0.0662","302","0.007","10019","10194"
"346","dpz82d7","1.2431","0.0809","235","0.0074","10055","10302"
"347","dpz82d8","0.5196","0.1639","1318","0.0055","10019","10194"
"348","dpz82d9","0.5067","0.0683","205","0.007","10019","1005"
"349","dpz82db","1.5015","0.2105","19","0.0074","10110","10810"
"350","dpz82dc","1.6197","0.125","16","0.0074","10110","10810"
"351","dpz82dd","1.3072","0.1947","190","0.0074","10110","10302"
"352","dpz82de","0.9235","0.1304","23","0.0081","10171","10302"
"353","dpz82df","0.6278","0.0864","81","0.0096","10301","10194"
"354","dpz82dg","0.5518","0.0676","74","0.0111","11340","4611"
"355","dpz82dh","1.1191","0.1118","2692","0.0074","14775","3301"
"356","dpz82dj","0.8993","0.1304","299","0.0074","10110","10302"
"357","dpz82dk","1.5142","0.05","20","0.0074","10055","10810"
"358","dpz82dm","0.6792","0.1422","211","0.007","10019","1005"
"359","dpz82dn","1.3072","0.1077","65","0.0081","10110","10824"
"360","dpz82dp","0.9094","0.1437","174","0.0081","11860","7315"
"361","dpz82dq","0.6421","0.0512","215","0.0074","10019","1005"
"362","dpz82dr","1.0585","0.1418","275","0.0081","10110","10302"
"363","dpz82ds","0.6737","0.0629","2957","0.007","10019","1005"
"364","dpz82dt","0.6176","0.1324","68","0.0067","10100","1038"
"365","dpz82du","1.4416","0.0769","26","0.0074","10055","10810"
"366","dpz82dv","1.4457","0.0833","72","0.0081","10171","10810"
"367","dpz82dw","0.6169","0.1678","143","0.0055","6627","830"
"368","dpz82dx","1.426","0.3101","316","0.0074","10110","10810"
"369","dpz82dy","0.6488","0.0714","28","0.007","10019","1005"
"370","dpz82dz","1.5171","0.2364","313","0.0074","10110","10810"
"371","dpz82e0","3.0769","0.1905","21","0.0074","10110","10810"
"372","dpz82e1","0.6942","0.0258","271","0.007","10019","1005"
"373","dpz82e2","1.6225","0.1694","307","0.0074","10110","10810"
"374","dpz82e3","1.6579","0.3462","26","0.0074","10110","10810"
"375","dpz82e4","0.9092","0.1887","106","0.0074","10100","10194"
"376","dpz82e5","0.3081","0.0077","3890","0.0055","10019","1005"
"377","dpz82e6","0.9229","0.106","302","0.0081","5859","1005"
"378","dpz82e7","1.251","0.0766","222","0.0074","10055","10302"
"379","dpz82e8","1.4653","0.2297","357","0.0074","10110","10810"
"380","dpz82e9","1.9281","0.087","23","0.0081","10055","10895"
"381","dpz82eb","0.5463","0.0727","399","0.0067","10019","1005"
"382","dpz82ec","0.4915","0.0138","435","0.0067","6818","1574"
"383","dpz82ed","0.4344","0.0051","3340","0.0055","10019","1005"
"384","dpz82ee","0.7714","0.0667","15","0.0055","10019","1005"
"385","dpz82ef","0.8248","0.0488","82","0.0074","10110","10810"
"386","dpz82eg","1.1361","0.2059","850","0.0074","10100","10824"
"387","dpz82eh","1.9957","0.026","77","0.0074","10245","10810"
"388","dpz82ej","0.9058","0.3143","35","0.0074","10110","10810"
"389","dpz82ek","0.8751","0.1854","712","0.0074","10100","10895"
"390","dpz82em","0.8307","0.007","1563","0.0055","10019","1005"
"391","dpz82en","1.5148","0.239","590","0.0074","13223","5290"
"392","dpz82ep","2.9616","0.1111","18","0.0081","10055","10895"
"393","dpz82eq","1.7245","0.2044","137","0.0074","10110","10810"
"394","dpz82er","0.9941","0.1234","697","0.007","10100","10810"
"395","dpz82es","1.1629","0.1765","17","0.0074","10110","10302"
"396","dpz82et","0.6829","0.1631","325","0.007","10019","10194"
"397","dpz82eu","0.4926","0.0649","154","0.0067","11364","894"
"398","dpz82ev","1.0297","0.0328","61","0.0081","10110","10824"
"399","dpz82ew","1.207","0.1333","30","0.0074","10100","10302"
"400","dpz82ex","0.9206","0.2047","601","0.0074","10100","10824"
"401","dpz82ey","0.7847","0.2645","620","0.0081","7429","1545"
"402","dpz82ez","1.1411","0.2888","599","0.0074","10110","10824"
"403","dpz82f0","1.1623","0.2414","58","0.0074","10110","10824"
"404","dpz82f1","3.2411","0.0556","18","0.007","9477","1839"
"405","dpz82f2","1.5","0.1341","440","0.0081","10110","10824"
"406","dpz82f3","1.9247","0.3416","884","0.0074","10110","10824"
"407","dpz82f4","4.0272","0.0333","30","0.0074","10043","10895"
"408","dpz82f6","1.0164","0.0705","156","0.0074","10055","10194"
"409","dpz82f7","0.5992","0.1176","17","0.0055","11987","1216"
"410","dpz82f8","1.5597","0.0742","256","0.0074","10055","10810"
"411","dpz82f9","1.1728","0.1053","19","0.0074","10055","10302"
"412","dpz82fb","1.532","0.1832","846","0.007","10100","10824"
"413","dpz82fc","0.8878","0.1492","784","0.0074","10100","10824"
"414","dpz82fd","1.296","0.0408","49","0.0074","10245","10302"
"415","dpz82fe","1.254","0.0439","114","0.0074","10055","10194"
"416","dpz82ff","0.827","0.0714","14","0.0055","10019","1005"
"417","dpz82fg","1.0914","0.1294","796","0.0074","10055","10824"
"418","dpz82fj","1.441","0.2287","586","0.0074","10110","10824"
"419","dpz82fk","1.1576","0.2028","927","0.007","9436","1682"
"420","dpz82fm","1.0942","0.2","685","0.0074","10100","10824"
"421","dpz82fn","3.0662","0.1111","18","0.0081","10055","10895"
"422","dpz82fp","1.0762","0.1308","367","0.0081","10110","10302"
"423","dpz82fq","0.8024","0.1843","396","0.0081","8875","2028"
"424","dpz82fr","1.6716","0.1698","683","0.0074","10100","10824"
"425","dpz82fs","1.3848","0.0882","136","0.0074","10055","10302"
"426","dpz82ft","0.5794","0.1077","418","0.0067","10019","1005"
"427","dpz82fu","0.6849","0.1","20","0.0067","10019","1005"
"428","dpz82fv","0.4992","0.0525","533","0.0055","10019","1005"
"429","dpz82fw","0.6675","0.1172","964","0.0074","10110","10824"
"430","dpz82fx","2.3091","0.0943","53","0.0081","10110","10824"
"431","dpz82fy","1.5507","0.1854","971","0.007","10100","10824"
"432","dpz82fz","0.8955","0.1979","1334","0.0074","10100","10194"
"433","dpz82g0","1.6282","0.4325","1193","0.0074","8708","3172"
"434","dpz82g1","0.6486","0.1716","134","0.0055","10019","10194"
"435","dpz82g2","0.6003","0.0785","548","0.0055","10043","1005"
"436","dpz82g3","0.9667","0.0625","304","0.0081","10019","10194"
"437","dpz82g4","0.6381","0.0238","294","0.007","10019","1005"
"438","dpz82g5","0.6005","0.1479","872","0.0081","7478","4262"
"439","dpz82g6","1.2935","0.1739","23","0.0074","10110","10302"
"440","dpz82g7","1.0905","0.0698","43","0.0081","10110","10194"
"441","dpz82g8","1.0436","0.3661","601","0.0074","10110","10810"
"442","dpz82g9","1.1703","0.0645","31","0.0074","10245","10302"
"443","dpz82gb","0.761","0.1329","828","0.0074","8060","1215"
"444","dpz82gc","0.8174","0.2444","45","0.0074","10110","10194"
"445","dpz82gd","2.6544","0.1429","14","0.0074","10110","10810"
"446","dpz82ge","1.9994","0.1667","42","0.0074","10100","10810"
"447","dpz82gf","1.144","0.0714","14","0.0074","10055","10302"
"448","dpz82gg","0.8739","0.0186","161","0.0055","10019","1005"
"449","dpz82gh","0.7964","0.087","46","0.0081","7251","3612"
"450","dpz82gj","2.5029","0.0968","31","0.0081","10055","10895"
"451","dpz82gk","1.0834","0.1842","38","0.0074","10110","10302"
"452","dpz82gm","0.6374","0.0313","64","0.0074","10055","10194"
"453","dpz82gn","1.1342","0.0263","38","0.0074","10245","10302"
"454","dpz82gp","0.7508","0.0435","115","0.0055","10019","1005"
"455","dpz82gq","1.0918","0.1803","122","0.0074","8941","4410"
"456","dpz82gr","1.1141","0.2023","687","0.0074","10100","10824"
"457","dpz82gs","1.0152","0.0457","940","0.0074","10100","10824"
"458","dpz82gt","2.0953","0.0714","14","0.0081","10055","10895"
"459","dpz82gu","1.1342","0.0217","46","0.0081","10171","10194"
"460","dpz82gv","2.0491","0.0386","233","0.0081","10055","10895"
"461","dpz82gw","0.9982","0.1761","568","0.0074","10100","10824"
"462","dpz82gx","0.6249","0.0624","433","0.0055","10019","1005"
"463","dpz82gy","1.0209","0.1994","697","0.0074","10100","10824"
"464","dpz82gz","0.685","0.0401","474","0.0067","10019","1005"
"465","dpz82kj","0.5355","0.15","4787","0.007","10100","1005"
"466","dpz82kn","0.7687","0.2085","398","0.0081","10110","10194"
"467","dpz82kp","0.3152","0.0952","21","0.007","10019","1005"
"468","dpz82s0","0.3593","0.0732","478","0.0055","10019","1005"
"469","dpz82s1","0.4133","0.0353","3629","0.0074","10019","1005"
"470","dpz82s4","0.5525","0.0664","256","0.007","10019","1005"
"471","dpz82s5","0.3387","0.1392","158","0.0067","10043","1005"
"472","dpz82sh","0.3653","0.0328","6759","0.0067","10043","1005"
"473","dpz82sj","0.5718","0.4528","53","0.0081","10110","10824"
"474","dpz82sn","1.3811","0.0952","63","0.0081","10110","10824"
"475","dpz82sp","0.9878","0.1864","558","0.0074","10100","10194"
"476","dpz82u1","0.294","0.0607","2964","0.0074","10019","1005"
"477","dpz82u4","0.3687","0.2053","750","0.0086","10171","10824"
"478","dpz82u5","1.4676","0.0179","56","0.0074","10245","10810"
"479","dpz82uh","0.4686","0.034","648","0.007","10043","1005"
"480","dpz82un","0.7152","0.1272","668","0.007","10110","10824"
"481","dpz82up","0.3023","0.1134","494","0.0055","10019","1005"
"482","dpz8300","0.7399","0.3842","203","0.0074","10110","10895"
"483","dpz8301","0.9933","0.003","5919","0.0081","10110","10824"
"484","dpz8302","2.7229","0.0769","13","0.0081","10055","10895"
"485","dpz8303","1.7921","0.3016","63","0.0074","10110","10824"
"486","dpz8304","1.0263","0.0833","12","0.0074","10055","10194"
"487","dpz8305","1.4575","0.0105","62285","0.0074","10245","10810"
"488","dpz8308","0.4586","0.0063","1909","0.0055","10019","1005"
"489","dpz8309","0.627","0.1045","67","0.0067","10055","1038"
"490","dpz830b","0.388","0.0273","1832","0.0055","10019","1005"
"491","dpz830c","0.6667","0.5","104","0.0081","11450","2931"
"492","dpz830d","0.4889","0.0227","44","0.0067","10019","1005"
"493","dpz830e","1.2081","0.2725","367","0.0074","10110","10824"
"494","dpz830f","0.7253","0.0217","184","0.007","10019","1005"
"495","dpz830g","1.0365","0.1422","2708","0.0081","13974","2290"
"496","dpz830h","0.7306","0.009","68261","0.007","10110","1034"
"497","dpz830j","0.5152","0.0074","675","0.0067","10043","1005"
"498","dpz830k","0","0","22","0.0055","10019","1005"
"499","dpz830m","0.7907","0.0449","178","0.0313","10245","1005"
"500","dpz830n","0.5448","0.0102","59834","0.0081","11653","5808"
"501","dpz830p","0.4731","0.0496","262","0.007","10019","1005"
"502","dpz830q","0.9627","0.0833","24","0.0074","10019","10302"
"503","dpz830r","0.615","0.0233","129","0.0067","10019","1005"
"504","dpz830s","1.185","0.2763","228","0.0074","10110","10810"
"505","dpz830t","0.9876","0.1214","593","0.0201","12726","830"
"506","dpz830u","0.983","0.0851","47","0.0074","10019","10194"
"507","dpz830v","0.9256","0.0584","137","0.0159","10055","10194"
"508","dpz830w","0.9158","0.0789","114","0.0074","10055","10194"
"509","dpz830x","0.7077","0.0698","43","0.0074","5875","1283"
"510","dpz830y","1.2611","0.0541","37","0.0074","10245","10302"
"511","dpz830z","0.752","0.1176","85","0.0074","10110","10824"
"512","dpz8310","0.9577","0.0541","37","0.0081","10110","10194"
"513","dpz8311","0.7723","0.2353","51","0.0081","10110","10194"
"514","dpz8312","0.7947","0.0286","140","0.0055","10019","1005"
"515","dpz8313","1.1632","0.0275","182","0.0074","10055","10194"
"516","dpz8314","1.079","0.0658","228","0.0081","9966","4831"
"517","dpz8315","0.4758","0.096","844","0.0074","10245","10589"
"518","dpz8316","0.9771","0.1459","514","0.0074","10100","10194"
"519","dpz8317","0.9227","0.2222","54","0.0081","10100","10194"
"520","dpz8318","0.9572","0.0625","176","0.0074","10055","10302"
"521","dpz8319","0.8108","0.0411","73","0.007","10538","6170"
"522","dpz831b","1.9686","0.2467","600","0.0074","10110","10824"
"523","dpz831c","0.9574","0.0111","270","0.0074","10043","10194"
"524","dpz831d","1.5974","0.2066","121","0.0176","10110","10810"
"525","dpz831e","1.1229","0.2176","170","0.0505","14588","10895"
"526","dpz831f","0.5168","0.1107","840","0.0074","10171","10810"
"527","dpz831g","1.268","0.1455","55","0.0324","10245","10302"
"528","dpz831h","0.4582","0.0338","444","0.0168","15478","7878"
"529","dpz831j","0.6276","0.1242","314","0.0055","10019","10194"
"530","dpz831k","0.4897","0.049","102","0.0163","11906","2667"
"531","dpz831m","0.982","0.3125","96","0.0074","10100","10895"
"532","dpz831n","0.5929","0.0323","93","0.0098","9793","14142"
"533","dpz831p","0.807","0.0722","263","0.0055","10055","1005"
"534","dpz831q","0.5709","0.0138","217","0.0067","7345","2694"
"535","dpz831r","0.7053","0.175","40","0.0081","10110","10194"
"536","dpz831s","0.8004","0.0968","62","0.0074","10100","10824"
"537","dpz831t","1.0528","0.0666","3408","0.0081","6624","5835"
"538","dpz831u","0.9022","0.1","20","0.0081","10043","1005"
"539","dpz831v","0.8731","0.0811","111","0.0098","6802","9439"
"540","dpz831w","0.984","0.0357","28","0.0081","10171","10194"
"541","dpz831x","1.8403","0.0323","31","0.007","10171","10589"
"542","dpz831y","1.0893","0.0973","113","0.0074","7737","6250"
"543","dpz831z","1.3183","0.0658","76","0.0081","5219","773"
"544","dpz8320","0.5737","0.0286","35","0.0055","10019","1005"
"545","dpz8321","3.4749","0.0067","149","0.0081","10055","10895"
"546","dpz8322","2.0904","0.0476","42","0.0074","10245","10810"
"547","dpz8323","0.5317","0.1061","66","0.007","10055","10589"
"548","dpz8324","1.8106","0.0583","103","0.0081","10055","10895"
"549","dpz8325","0.5427","0.0104","16025","0.0055","10019","1005"
"550","dpz8326","1.0427","0.0938","128","0.0074","10055","10302"
"551","dpz8327","0.6594","0.0512","8342","0.0229","10293","10194"
"552","dpz8328","0.9661","0.1212","66","0.007","10100","10810"
"553","dpz8329","0.9536","0.3445","894","0.0081","10100","10824"
"554","dpz832b","2.1435","0.04","25","0.0074","10043","10895"
"555","dpz832c","0.8462","0.0313","7707","0.0074","10110","10810"
"556","dpz832d","0.6309","0.0638","188","0.0055","10019","1005"
"557","dpz832e","0.4973","0.0832","8591","0.0309","22600","8056"
"558","dpz832f","0.8973","0.0075","266","0.0089","10019","1005"
"559","dpz832g","0.6278","0.1561","6816","0.0217","19268","4619"
"560","dpz832h","0.5724","0.0099","55120","0.0081","24526","854"
"561","dpz832j","0.6395","0.0097","37335","0.007","7022","1604"
"562","dpz832k","0.6491","0.0655","275","0.0128","10019","1005"
"563","dpz832m","0.6213","0.0488","984","0.0096","10293","1005"
"564","dpz832n","1.0403","0.0492","61","0.0081","10110","10810"
"565","dpz832p","1.9815","0.0526","209","0.0081","10055","10895"
"566","dpz832q","0.8578","0.0542","1513","0.0081","6011","1034"
"567","dpz832r","1.238","0.0139","26629","0.0074","10043","10302"
"568","dpz832s","0.5948","0.108","815","0.0218","7773","709"
"569","dpz832t","0.4964","0.0395","2788","0.0055","10019","1005"
"570","dpz832u","0.5435","0.0446","224","0.0055","10019","1005"
"571","dpz832v","0.8699","0.1227","269","0.0159","10110","1005"
"572","dpz832w","1.1409","0.0233","43","0.0081","10171","10194"
"573","dpz832x","0.8835","0.1971","5358","0.0074","10110","10194"
"574","dpz832y","0.7696","0.0568","88","0.007","10110","10824"
"575","dpz832z","0.5554","0.0714","56","0.0089","10293","1005"
"576","dpz8330","0.8248","0.0313","96","0.007","10110","10810"
"577","dpz8331","0.9441","0.0133","75","0.0074","10110","10810"
"578","dpz8332","0.5438","0.1471","1802","0.0067","10043","1005"
"579","dpz8333","1.1605","0.0769","13","0.0074","10055","10302"
"580","dpz8334","2.6412","0.0222","45","0.0074","12364","538"
"581","dpz8335","0.6204","0.0659","258","0.0055","10019","1005"
"582","dpz8336","0.3714","0.1315","12559","0.0149","17090","14705"
"583","dpz8337","0.6436","0.1855","593","0.0086","10110","10824"
"584","dpz8338","0.9092","0.1473","292","0.0777","6505","1038"
"585","dpz8339","0.9056","0.0182","55","0.0152","16256","7818"
"586","dpz833b","1.1102","0.1159","164","0.0074","10110","10302"
"587","dpz833c","0.5606","0.0657","396","0.0118","14558","9693"
"588","dpz833d","0.5051","0.0533","806","0.0098","10293","1005"
"589","dpz833e","0.7105","0.0809","5139","0.06","10387","9463"
"590","dpz833f","0.6308","0.0989","91","0.0096","10301","10194"
"591","dpz833g","0.86","0.0241","249","0.0285","9004","7477"
"592","dpz833h","0.6033","0.0895","2906","0.0098","10245","1034"
"593","dpz833j","0.4935","0.0562","1209","0.0204","15189","17689"
"594","dpz833k","0.6382","0.0722","665","0.0375","6090","7101"
"595","dpz833m","0.606","0.0346","376","0.0055","10019","1005"
"596","dpz833n","0.5465","0.0703","1963","0.0074","9921","13919"
"597","dpz833p","0.5949","0.0526","38","0.0074","10325","10194"
"598","dpz833q","0.5144","0.0341","499","0.0055","10712","12944"
"599","dpz833r","0.6776","0.0442","249","0.0158","10019","1005"
"600","dpz833s","0.6994","0.0767","3338","0.0074","9780","18756"
"601","dpz833t","0.648","0.0982","1956","0.0055","10019","10194"
"602","dpz833u","1.0336","0.0913","5347","0.0081","10100","10194"
"603","dpz833v","0.587","0.08","4486","0.0086","10620","16007"
"604","dpz833w","0.7069","0.0647","201","0.0055","10325","25059"
"605","dpz833x","0.9453","0.0313","160","0.0074","10043","10194"
"606","dpz833y","0.7481","0.1098","601","0.0201","9502","3714"
"607","dpz833z","0.4962","0.0584","2227","0.0055","10019","1005"
"608","dpz8340","1.2791","0.157","841","0.0074","10055","10824"
"609","dpz8341","0.6632","0.0283","953","0.0098","10293","10194"
"610","dpz8342","1.5419","0.3171","41","0.0074","10110","10810"
"611","dpz8343","0.6883","0.0433","208","0.0055","10019","1005"
"612","dpz8344","0.8938","0.049","245","0.0074","10019","10194"
"613","dpz8345","1.3058","0.3582","67","0.0074","9841","2137"
"614","dpz8346","0.5975","0.0352","142","0.0055","10019","1005"
"615","dpz8347","0.3947","0.013","2545","0.0055","10019","1005"
"616","dpz8348","0.562","0.0887","1308","0.0055","10019","1005"
"617","dpz8349","0.6645","0.1579","57","0.0081","10110","10824"
"618","dpz834b","0.5268","0.0219","183","0.0055","10019","1005"
"619","dpz834c","0.6654","0.0769","52","0.007","10110","1005"
"620","dpz834d","0.4586","0.0706","8202","0.0098","15414","10194"
"621","dpz834e","1.0165","0.0612","49","0.0081","10110","10194"
"622","dpz834f","0.4318","0.1688","77","0.0081","10110","10895"
"623","dpz834g","0.8249","0.1255","996","0.007","10110","10824"
"624","dpz834h","1.344","0.1733","606","0.0074","10100","10824"
"625","dpz834j","1.1342","0.0345","29","0.0074","10245","10302"
"626","dpz834m","0.7238","0.1556","45","0.0081","10110","10194"
"627","dpz834n","0.8025","0.0709","1311","0.0067","10055","1005"
"628","dpz834p","1.1879","0.2305","295","0.0074","10110","10302"
"629","dpz834q","1.0048","0.0206","194","0.0074","10043","10194"
"630","dpz834r","0.6926","0.3","20","0.0074","10110","10895"
"631","dpz834s","0.5372","0.0685","511","0.0074","10171","1005"
"632","dpz834t","1.0361","0.025","40","0.0081","9481","4598"
"633","dpz834u","0.6587","0.0656","305","0.0055","10019","1005"
"634","dpz834v","1.0402","0.142","169","0.0074","10110","10302"
"635","dpz834w","1.1078","0.1786","28","0.0074","10110","10302"
"636","dpz834x","0.8588","0.2105","19","0.0074","10110","10302"
"637","dpz834y","0.9845","0.0385","26","0.0081","10043","10194"
"638","dpz834z","0.4284","0.5455","11","0.0081","10110","10895"
"639","dpz8350","0.7979","0.0833","744","0.0067","10100","10824"
"640","dpz8351","0.8398","0.2857","35","0.0074","10334","2241"
"641","dpz8352","0.6212","0.0175","57","0.0074","10110","10194"
"642","dpz8353","1.7157","0.1111","27","0.0246","14329","8776"
"643","dpz8354","1.1407","0.0521","96","0.0074","10110","10810"
"644","dpz8355","0.7781","0.0346","2024","0.0055","10055","1005"
"645","dpz8356","0.9826","0.2694","438","0.0074","10110","10302"
"646","dpz8357","1.2826","0.1034","474","0.0081","10110","10302"
"647","dpz8358","0.7306","0.0472","106","0.0074","10019","1005"
"648","dpz8359","0.7563","0.0738","488","0.0081","10055","1005"
"649","dpz835b","0.3922","0.0091","660","0.0067","10043","10194"
"650","dpz835c","1.0391","0.2286","35","0.0074","10110","10302"
"651","dpz835d","1.0151","0.3429","70","0.0081","9614","3907"
"652","dpz835e","0.8964","0.0417","24","0.0081","10110","10194"
"653","dpz835f","0.875","0.0631","491","0.0081","10055","1005"
"654","dpz835g","0.6649","0.0524","592","0.0074","10110","10302"
"655","dpz835h","2.8918","0.0417","24","0.0081","10055","10895"
"656","dpz835j","0.8736","0.0783","2631","0.0081","10100","10194"
"657","dpz835k","1.2684","0.0294","34","0.0074","10245","10302"
"658","dpz835m","1.4792","0.1034","29","0.0074","10110","10810"
"659","dpz835n","1.1101","0.1111","90","0.0074","10100","10824"
"660","dpz835p","0.5968","0.1541","714","0.0086","8810","2635"
"661","dpz835q","1.2559","0.0333","30","0.0074","10245","10302"
"662","dpz835r","0.6609","0.2703","37","0.0099","6586","7440"
"663","dpz835s","1.112","0.2301","226","0.0074","10055","3491"
"664","dpz835t","1.4704","0.1818","11","0.0074","10110","10810"
"665","dpz835u","0.8313","0.1414","396","0.0074","10100","10194"
"666","dpz835v","0.5549","0.0396","101","0.0055","10019","1005"
"667","dpz835w","0.5884","0.0313","32","0.0074","14353","10810"
"668","dpz835x","0.6416","0.0725","4965","0.0146","10100","1005"
"669","dpz835y","1.2475","0.05","20","0.007","10110","10302"
"670","dpz835z","0.8798","0.1471","68","0.0074","10100","10824"
"671","dpz8360","0.8066","0.4964","137","0.007","10110","10824"
"672","dpz8361","0.6842","0.069","203","0.0067","15709","19460"
"673","dpz8362","1.046","0.0351","57","0.0086","9635","5444"
"674","dpz8363","0.8398","0.0897","78","0.007","10055","10824"
"675","dpz8364","1.0894","0.1326","362","0.0081","10110","10302"
