"","Geohash","AvgAcceleration","PercentOfVehicles","AvgMonthlyVolume","SeverityScore","X8.Peak.Hr.Vehicle.Volume","X8.Peak.Hr.Pedestrian.Volume"
"676","dpz8365","1.4282","0.2679","56","0.0283","8832","11307"
"677","dpz8366","1.8195","0.0345","58","0.0074","10245","10810"
"678","dpz8367","1.51","0.1372","277","0.0074","10110","10810"
"679","dpz8368","0.751","0.1192","369","0.0081","10100","10194"
"680","dpz8369","1.4346","0.1231","65","0.0081","10110","10824"
"681","dpz836b","0.8859","0.0385","26","0.0081","11107","26960"
"682","dpz836c","0.931","0.1429","91","0.0074","7630","9393"
"683","dpz836d","0.8717","0.0957","460","0.0081","10055","10895"
"684","dpz836e","0.6926","0.1947","226","0.0067","10019","10589"
"685","dpz836f","1.118","0.0741","27","0.0081","10171","10824"
"686","dpz836g","0.4247","0.0218","413","0.007","11610","4911"
"687","dpz836h","0.7927","0.1375","240","0.031","10245","10194"
"688","dpz836j","0.6753","0.0895","8466","0.032","9183","24081"
"689","dpz836k","0.7269","0.2917","168","0.007","10110","10895"
"690","dpz836m","0.9799","0.0615","244","0.0086","10110","1034"
"691","dpz836n","0.6107","0.1784","1996","0.041","8831","5417"
"692","dpz836p","0.8154","0.0769","351","0.0086","10100","10194"
"693","dpz836q","0.8694","0.1046","459","0.0081","10055","10895"
"694","dpz836r","1.0129","0.0472","360","0.0081","7554","3438"
"695","dpz836s","0.6948","0.3824","34","0.0074","10110","10895"
"696","dpz836t","0.9978","0.1071","28","0.0086","10110","10302"
"697","dpz836u","0.9829","0.0455","22","0.0081","10171","10302"
"698","dpz836v","0.6996","0.0588","17","0.0067","10043","10194"
"699","dpz836w","1.139","0.0144","347","0.0081","10171","10810"
"700","dpz836x","0.5023","0.125","24","0.0055","10043","10895"
"701","dpz836y","0.6685","0.0979","286","0.007","10019","10194"
"702","dpz836z","0.6699","0.0562","8897","0.0074","23658","7660"
"703","dpz8370","0.8047","0.0915","164","0.007","10110","10194"
"704","dpz8371","0.5755","0.1488","605","0.0074","10110","10912"
"705","dpz8372","0.6916","0.022","91","0.0096","10293","10194"
"706","dpz8373","1.2798","0.1111","18","0.0074","10110","10810"
"707","dpz8374","1.3928","0.1034","29","0.0074","10110","10810"
"708","dpz8375","1.1028","0.1207","116","0.0074","10110","1034"
"709","dpz8376","0.5023","0.006","496","0.007","10043","1038"
"710","dpz8377","0.8309","0.1014","69","0.0074","10100","10824"
"711","dpz8378","0.9864","0.1667","126","0.0081","10110","7346"
"712","dpz8379","0.6475","0.0897","145","0.0055","10019","10194"
"713","dpz837b","0.9642","0.0833","36","0.0086","10110","1034"
"714","dpz837c","0.6946","0.037","108","0.0067","13259","16624"
"715","dpz837d","0.5381","0.0395","430","0.0074","10019","1034"
"716","dpz837e","1.182","0.0526","38","0.0081","10110","10824"
"717","dpz837f","1.0452","0.0494","81","0.0081","10100","10824"
"718","dpz837g","0.6773","0.1863","483","0.0086","11346","7722"
"719","dpz837h","0.6415","0.0721","111","0.0055","10100","11071"
"720","dpz837j","1.1931","0.0476","21","0.007","10171","10824"
"721","dpz837k","1.562","0.0938","32","0.0074","10110","10810"
"722","dpz837m","0.7198","0.0641","156","0.0055","10043","10194"
"723","dpz837n","0.639","0.089","382","0.0081","10043","1034"
"724","dpz837p","0.5975","0.0815","12005","0.0067","30191","28927"
"725","dpz837q","0.6724","0.0764","9395","0.0098","26595","17276"
"726","dpz837r","0.5765","0.0615","846","0.0081","10100","10912"
"727","dpz837s","0.9407","0.0522","134","0.0074","10110","10302"
"728","dpz837t","1.463","0.0469","128","0.007","10171","10824"
"729","dpz837u","1.1734","0.0682","44","0.0081","10110","10824"
"730","dpz837v","0.7336","0.0909","77","0.0067","10100","10895"
"731","dpz837w","0.5639","0.0165","121","0.04","25653","9081"
"732","dpz837x","0.7464","0.0144","208","0.0055","10019","1005"
"733","dpz837y","1.7618","0.0364","55","0.0081","10171","10810"
"734","dpz837z","0.5917","0.1429","14","0.0074","10043","1038"
"735","dpz8380","2.3111","0.093","43","0.0074","6665","2434"
"736","dpz8381","0.5016","0.0873","126","0.0055","10019","1005"
"737","dpz8382","0.6143","0.1828","1581","0.0081","22733","1895"
"738","dpz8383","0.5893","0.0167","5385","0.007","10171","1038"
"739","dpz8384","1.5363","0.0625","16","0.007","10171","10824"
"740","dpz8385","0.6741","0.0769","169","0.007","10019","1005"
"741","dpz8386","0.6062","0.0445","1954","0.0055","7069","1587"
"742","dpz8387","0.5561","0.1595","1229","0.014","7181","2104"
"743","dpz8388","1.5418","0.0702","242","0.007","10171","10824"
"744","dpz8389","3.5516","0.0435","23","0.007","10171","10824"
"745","dpz838b","2.3852","0.0667","45","0.0074","10171","10824"
"746","dpz838c","1.8993","0.0436","275","0.007","10171","10824"
"747","dpz838d","2.1345","0.0113","177","0.007","10171","10824"
"748","dpz838e","0.6456","0.018","20263","0.0055","10019","1005"
"749","dpz838f","0.4772","0.0429","303","0.0055","6151","1675"
"750","dpz838g","0.7917","0.0205","1317","0.031","10043","10810"
"751","dpz838h","1.3386","0.125","16","0.0074","10110","10810"
"752","dpz838j","0.7305","0.0833","36","0.0081","10100","10194"
"753","dpz838k","0.8198","0.0967","331","0.0133","9230","4629"
"754","dpz838m","0.7021","0.1757","148","0.007","10019","10589"
"755","dpz838n","0.6051","0.1458","48","0.0074","10100","10895"
"756","dpz838q","1.1548","0.1944","72","0.0074","10100","10824"
"757","dpz838r","0.7608","0.3488","43","0.0081","10100","10824"
"758","dpz838s","0.5423","0.0082","20919","0.0089","24814","7285"
"759","dpz838t","0.5189","0.03","466","0.007","10019","1034"
"760","dpz838u","0.8029","0.1343","5286","0.0081","15023","12237"
"761","dpz838v","0.4431","0.0034","18943","0.0074","10019","1005"
"762","dpz838w","0.5994","0.0422","782","0.0074","10110","10912"
"763","dpz838x","1.0075","0.0677","133","0.0081","11043","12772"
"764","dpz838y","0.7639","0.0034","17151","0.0055","17008","13149"
"765","dpz838z","0.8204","0.0781","2201","0.0169","18261","7776"
"766","dpz8390","0.6178","0.0345","58","0.007","10110","1038"
"767","dpz8391","1.2488","0.0417","24","0.0074","10110","10824"
"768","dpz8392","0.6542","0.0427","750","0.0074","10110","10912"
"769","dpz8393","0.5729","0.0483","724","0.0074","11290","31351"
"770","dpz8394","2.1182","0.0714","28","0.007","10171","10824"
"771","dpz8395","1.4204","0.1","30","0.0548","10100","10824"
"772","dpz8396","0.7511","0.045","3020","0.0055","10019","1005"
"773","dpz8397","1.0919","0.1062","989","0.0074","16857","17564"
"774","dpz8398","0.6293","0.0339","620","0.007","10110","10810"
"775","dpz8399","0.4374","0.0665","1249","0.0098","9034","17868"
"776","dpz839b","0.603","0.0558","394","0.0096","8437","25628"
"777","dpz839c","0.5306","0.0774","3733","0.014","16694","8406"
"778","dpz839d","0.5383","0.0903","1461","0.0081","18390","18152"
"779","dpz839e","0.4511","0.0767","939","0.0067","5575","32338"
"780","dpz839f","0.4979","0.0281","391","0.0074","12474","20091"
"781","dpz839g","0.7136","0.0313","447","0.0081","10100","1034"
"782","dpz839h","1.703","0.0385","26","0.007","10171","10824"
"783","dpz839j","1.2356","0.0204","49","0.0086","10171","10810"
"784","dpz839k","1.8305","0.0278","72","0.0081","10171","10810"
"785","dpz839m","1.046","0.0213","47","0.0081","10110","10824"
"786","dpz839n","0.5133","0.0164","61","0.007","10171","1038"
"787","dpz839p","0.7166","0.0077","19118","0.0081","10019","1005"
"788","dpz839q","1.1922","0.0723","83","0.045","10100","10824"
"789","dpz839r","2.1835","0.0517","58","0.0081","10171","10810"
"790","dpz839s","0.6955","0.05","580","0.0074","10100","10810"
"791","dpz839t","0.7815","0.0564","691","0.0074","18965","17115"
"792","dpz839u","0.512","0.033","546","0.0415","10301","1038"
"793","dpz839v","0.4069","0.0589","883","0.0067","15543","47561"
"794","dpz839w","0.4487","0.0596","2315","0.0074","10019","1005"
"795","dpz839x","0.8231","0.0616","2061","0.0067","10996","10950"
"796","dpz839y","0.595","0.08","1676","0.0392","10100","1034"
"797","dpz839z","0.5619","0.0288","1251","0.0256","13620","26656"
"798","dpz83b2","0.6047","0.0455","22","0.0055","10043","10194"
"799","dpz83b3","0.6439","0.1429","14","0.0074","10055","1034"
"800","dpz83b8","0.6567","0.086","1477","0.0462","10055","10194"
"801","dpz83b9","1.0328","0.1077","418","0.0086","10110","10824"
"802","dpz83bb","0.6629","0.1443","4996","0.0259","10100","10895"
"803","dpz83bc","1.1027","0.1316","38","0.0261","9669","1160"
"804","dpz83bd","1.5559","0.1471","34","0.0074","10100","10810"
"805","dpz83be","0.5465","0.0874","183","0.0067","10019","10302"
"806","dpz83bf","1.0572","0.0103","1260","0.0873","10245","10912"
"807","dpz83bg","0.8075","0.0096","104","0.0074","10019","1005"
"808","dpz83bs","0.4952","0.0287","209","0.0055","10019","1005"
"809","dpz83bu","1.3362","0.0435","46","0.0086","10171","10824"
"810","dpz83c0","0.8954","0.0113","19979","0.0086","10520","2020"
"811","dpz83c1","1.6589","0.0238","42","0.0074","10110","10824"
"812","dpz83c2","2.1806","0.2635","148","0.0074","10171","10810"
"813","dpz83c3","1.4557","0.1111","18","0.0081","10100","10824"
"814","dpz83c4","1.7022","0.0192","104","0.007","10171","10824"
"815","dpz83c5","1.1646","0.0285","6625","0.0074","10110","10824"
"816","dpz83c6","1.3522","0.0211","4073","0.0081","10110","10895"
"817","dpz83c7","1.4052","0.0795","264","0.0074","10110","10824"
"818","dpz83c8","0.6586","0.0547","256","0.0055","10043","1034"
"819","dpz83c9","1.4128","0.0577","52","0.0086","10171","10824"
"820","dpz83cb","0.8938","0.0733","3532","0.0303","10100","10895"
"821","dpz83cc","0.6761","0.0598","2057","0.024","10467","7381"
"822","dpz83cd","0.9773","0.2335","2270","0.0074","4006","5271"
"823","dpz83ce","1.0765","0.0706","170","0.0081","10110","10810"
"824","dpz83cf","0.876","0.3276","3071","0.0074","10100","10824"
"825","dpz83cg","0.7618","0.2424","33","0.0213","12239","5396"
"826","dpz83ch","1.7854","0.0984","4603","0.0086","10110","10810"
"827","dpz83cj","1.0466","0.0836","1160","0.0674","7542","922"
"828","dpz83ck","1.1976","0.0171","35073","0.0081","22735","1895"
"829","dpz83cm","1.1146","0.1471","170","0.0086","10110","10810"
"830","dpz83cn","1.3469","0.0044","225","0.1527","10110","10824"
"831","dpz83cp","0.5964","0.1912","502","0.0081","10171","10895"
"832","dpz83cq","2.1253","0.0133","75","0.0081","10171","10810"
"833","dpz83cr","1.6087","0.2788","789","0.0222","6142","717"
"834","dpz83cs","0.6738","0.0129","310","0.013","10100","1005"
"835","dpz83ct","0.9662","0.0017","31200","0.0086","10110","10895"
"836","dpz83cu","0.6741","0.0256","39","0.007","10100","1005"
"837","dpz83cv","0.8213","0.125","32","0.0081","10110","10824"
"838","dpz83cw","1.219","0.0909","55","0.0081","10110","10895"
"839","dpz83cx","1.3976","0.1242","6127","0.0086","13327","952"
"840","dpz83cy","0.7536","0.0714","28","0.0055","10245","10810"
"841","dpz83cz","0.7085","0.015","2064","0.0055","10100","1005"
"842","dpz83d0","0.5067","0.173","5404","0.0074","10171","10895"
"843","dpz83d1","0.4554","0.0964","9299","0.0213","20740","5715"
"844","dpz83d2","0.6682","0.1235","12004","0.0081","23078","10824"
"845","dpz83d3","0.4431","0.0883","1586","0.0184","9677","11122"
"846","dpz83d4","0.4715","0.0593","793","0.0074","14130","9142"
"847","dpz83d5","0.6139","0.078","282","0.0055","8550","6037"
"848","dpz83d6","0.3977","0.0843","2336","0.0055","10043","1005"
"849","dpz83d7","0.6112","0.0523","459","0.0096","10293","1038"
"850","dpz83d8","1.6955","0.0294","34","0.0492","10110","10824"
"851","dpz83d9","0.4523","0.0354","113","0.0081","10019","1005"
"852","dpz83db","0.7165","0.0602","133","0.0055","10055","10302"
"853","dpz83dc","0.7016","0.0755","53","0.0096","10171","10589"
"854","dpz83dd","0.7092","0.0305","131","0.007","10043","1005"
"855","dpz83de","0.5261","0.0425","1059","0.0177","10019","1005"
"856","dpz83df","0.8083","0.16","25","0.0081","10110","10895"
"857","dpz83dg","0.6448","0.0292","137","0.0424","9430","9629"
"858","dpz83dh","0.3976","0.0327","1254","0.0055","16489","28424"
"859","dpz83dj","0.4533","0.0531","339","0.0553","10100","10302"
"860","dpz83dk","0.4731","0.0276","434","0.0074","10403","26445"
"861","dpz83dm","0.4838","0.0705","2029","0.0467","10100","10194"
"862","dpz83dn","0.576","0.0898","1358","0.0637","10911","14579"
"863","dpz83dp","0.7028","0.0461","152","0.007","10055","1005"
"864","dpz83dq","0.6074","0.0532","1956","0.0309","12454","11224"
"865","dpz83dr","0.5235","0.07","357","0.0098","9968","18326"
"866","dpz83ds","0.6427","0.0597","1274","0.017","15397","20612"
"867","dpz83dt","0.6805","0.0196","2852","0.0055","10956","21936"
"868","dpz83du","0.9072","0.0606","33","0.0086","10110","10895"
"869","dpz83dv","0.5585","0.0423","1277","0.0067","9525","15491"
"870","dpz83dw","0.4105","0.0759","6492","0.0089","11767","10589"
"871","dpz83dx","0.5086","0.0599","334","0.0081","10055","10302"
"872","dpz83dy","0.7566","0.0533","1051","0.0055","10043","10302"
"873","dpz83dz","0.6718","0.0632","95","0.0074","10171","10912"
"874","dpz83e0","0.5673","0.1141","482","0.0096","10171","17916"
"875","dpz83e1","0.7361","0.1144","1110","0.0081","10110","10895"
"876","dpz83e2","0.5951","0.0426","399","0.0164","10110","1005"
"877","dpz83e3","0.724","0.0843","1068","0.0089","10301","1038"
"878","dpz83e4","0.9536","0.0502","1515","0.02","9560","1864"
"879","dpz83e5","0.7144","0.1429","42","0.0081","10100","10895"
"880","dpz83e6","0.4917","0.0819","8649","0.0055","16598","31918"
"881","dpz83e7","0.401","0.049","449","0.0074","10043","1038"
"882","dpz83e8","0.5587","0.037","270","0.0055","9443","7916"
"883","dpz83e9","0.9021","0.0145","415","0.0373","10100","1005"
"884","dpz83eb","0.6853","0.0172","349","0.007","10100","1005"
"885","dpz83ec","0.511","0.0319","470","0.0285","19660","12211"
"886","dpz83ed","0.9308","0.0675","163","0.007","12509","16952"
"887","dpz83ee","0.434","0.077","922","0.0055","10110","10895"
"888","dpz83ef","2.0266","0.0465","43","0.0074","10110","10824"
"889","dpz83eg","0.7289","0.0907","970","0.007","10019","21562"
"890","dpz83eh","0.7844","0.1304","23","0.0086","10171","10895"
"891","dpz83ej","0.4903","0.065","200","0.0067","5644","3945"
"892","dpz83ek","0.4297","0.0619","4536","0.0283","10925","34615"
"893","dpz83em","0.5239","0.3263","377","0.0081","8889","10912"
"894","dpz83en","0.6016","0.0611","131","0.0055","8842","6779"
"895","dpz83ep","0.532","0.0812","197","0.0067","11028","6952"
"896","dpz83eq","0.4706","0.0844","154","0.0055","10019","10302"
"897","dpz83er","0.4434","0.0727","4169","0.0074","13764","10302"
"898","dpz83es","0.8907","0.0488","41","0.02","4591","11381"
"899","dpz83et","0.7858","0.1176","34","0.0086","10110","10895"
"900","dpz83eu","1.75","0.0408","49","0.0081","10110","10895"
"901","dpz83ev","0.4555","0.0197","152","0.0055","10019","10194"
"902","dpz83ew","0.9397","0.0361","194","0.007","7288","23017"
"903","dpz83ex","0.5632","0.1369","482","0.0096","10100","10810"
"904","dpz83ey","0.4601","0.0331","181","0.0129","10055","10302"
"905","dpz83ez","2.3766","0.0455","22","0.0074","10110","10824"
"906","dpz83f0","0.563","0.1513","423","0.0098","10110","10194"
"907","dpz83f1","0.6313","0.1427","4372","0.0099","12017","20866"
"908","dpz83f2","0.6163","0.0377","159","0.0055","13816","9692"
"909","dpz83f3","0.7208","0.0476","42","0.0096","10245","1038"
"910","dpz83f4","0.8281","0.0208","48","0.007","10100","1005"
"911","dpz83f5","0.6504","0.1283","14791","0.036","15662","13535"
"912","dpz83f6","0.9773","0.027","37","0.0099","10055","10895"
"913","dpz83f7","0.5134","0.2034","1465","0.0086","12960","7333"
"914","dpz83f8","0.5044","0.125","264","0.0055","10374","7179"
"915","dpz83f9","0.6029","0.038","526","0.0086","10293","1034"
"916","dpz83fb","0.8434","0.0488","82","0.0074","13867","11799"
"917","dpz83fc","0.4547","0.0714","84","0.0086","10293","1038"
"918","dpz83fd","0.9339","0.0302","298","0.0525","17770","7083"
"919","dpz83fe","0.7623","0.0439","592","0.0267","9398","2697"
"920","dpz83ff","0.6644","0.1509","3891","0.0304","14487","3368"
"921","dpz83fg","0.7806","0.0519","77","0.0089","8880","2605"
"922","dpz83fh","0.8417","0.0729","329","0.0125","7485","6045"
"923","dpz83fj","0.6408","0.0345","29","0.0067","10293","1034"
"924","dpz83fk","0.4375","0.0952","21","0.0089","6632","11774"
"925","dpz83fm","0.579","0.1338","2309","0.0098","10293","4473"
"926","dpz83fn","0.7058","0.0686","175","0.0086","6830","2825"
"927","dpz83fp","0.5676","0.0703","811","0.0086","10301","1038"
"928","dpz83fq","0.4495","0.0591","372","0.0115","10245","2092"
"929","dpz83fr","0.6937","0.0879","842","0.0089","10245","10589"
"930","dpz83fs","0.7426","0.0857","70","0.0275","8624","3453"
"931","dpz83ft","0.5887","0.1111","108","0.0171","11996","5275"
"932","dpz83fu","0.8725","0.071","169","0.0067","10110","10824"
"933","dpz83fv","0.5583","0.1073","4883","0.0289","14364","5606"
"934","dpz83fw","0.8104","0.048","999","0.0566","10171","10810"
"935","dpz83fx","0.8591","0.0599","5864","0.0143","10110","10912"
"936","dpz83fy","1.2136","0.0625","64","0.0074","10100","10895"
"937","dpz83fz","0.6602","0.2456","57","0.0081","10171","10895"
"938","dpz83g0","1.377","0.1014","148","0.0074","10110","10824"
"939","dpz83g1","0.5344","0.0878","5504","0.0216","15846","3747"
"940","dpz83g2","1.0962","0.0345","406","0.0074","10100","10912"
"941","dpz83g3","0.6391","0.0704","1207","0.0229","10325","10589"
"942","dpz83g4","0.5002","0.0614","1970","0.0089","10245","1038"
"943","dpz83g5","0.7192","0.0161","62","0.0089","10293","1038"
"944","dpz83g6","0.8967","0.0984","122","0.0067","10171","10810"
"945","dpz83g7","0.5573","0.0557","449","0.0098","10043","10824"
"946","dpz83g8","0.7358","0.0672","536","0.0089","10293","1038"
"947","dpz83g9","0.5143","0.069","449","0.0096","17835","5858"
"948","dpz83gb","0.8808","0.0938","160","0.0067","14566","293"
"949","dpz83gc","1.1381","0.0952","21","0.0081","10110","10824"
"950","dpz83gd","0.6677","0.1236","720","0.0089","10245","1038"
"951","dpz83ge","0.5733","0.0951","652","0.0089","10293","1034"
"952","dpz83gf","0.8989","0.2179","78","0.0081","10055","10912"
"953","dpz83gg","0.652","0.0288","278","0.0067","11697","5541"
"954","dpz83gh","0.619","0.0339","3153","0.0089","11522","4268"
"955","dpz83gj","1.0779","0.1053","19","0.0086","10100","10895"
"956","dpz83gk","0.9599","0.063","1413","0.0067","9862","3786"
"957","dpz83gm","1.202","0.1798","89","0.0081","10110","10895"
"958","dpz83gn","1.3557","0.1959","97","0.0086","10110","10824"
"959","dpz83gp","0.9644","0.0286","35","0.0099","13355","705"
"960","dpz83gq","1.4954","0.0578","346","0.1447","10110","10824"
"961","dpz83gr","1.2013","0.1689","4873","0.0086","10110","10895"
"962","dpz83gs","0.4828","0.2381","21","0.0096","10110","10302"
"963","dpz83gt","0.9188","0.1458","144","0.0086","10110","10824"
"964","dpz83gu","0.6178","0.0526","19","0.0086","10293","10810"
"965","dpz83gv","0.7936","0.075","40","0.0096","6416","2459"
"966","dpz83gw","2.5981","0.137","146","0.0074","10110","10824"
"967","dpz83gx","1.8578","0.1186","118","0.0074","10110","10824"
"968","dpz83gy","0.7257","0.15","20","0.0098","10110","1034"
"969","dpz83gz","1.2448","0.2384","172","0.0081","11666","6698"
"970","dpz83h0","0.6506","0.0588","17","0.0089","10369","1931"
"971","dpz83h1","0.9389","0.15","40","0.0086","10110","10895"
"972","dpz83h4","0.631","0.0625","16","0.0086","10293","10810"
"973","dpz83hh","0.9763","0.0517","58","0.0081","10100","10912"
"974","dpz83hj","0.4308","0.0569","123","0.0086","10293","1038"
"975","dpz83hn","0.445","0.1227","4802","0.0096","13806","1391"
"976","dpz83hp","0.5738","0.1285","1852","0.007","10019","1038"
"977","dpz83k1","0.5041","0.0476","126","0.007","4436","7353"
"978","dpz83k4","0.7476","0.0693","303","0.0096","10293","10589"
"979","dpz83k5","0.6534","0.125","88","0.0089","10245","1038"
"980","dpz83kh","0.4581","0.0386","518","0.0074","10110","10824"
"981","dpz83kj","0.4205","0.1394","6679","0.0096","10100","10810"
"982","dpz83kn","0.3663","0.0748","1136","0.0086","10293","1034"
"983","dpz83kp","0.4937","0.0244","41","0.0074","10100","10810"
"984","dpz83s0","0.3591","0.1322","174","0.007","10019","1038"
"985","dpz83s1","0.4025","0.0754","1167","0.0086","10293","1034"
"986","dpz83s4","0.5991","0.087","46","0.0096","10301","1034"
"987","dpz83s5","0.4403","0.0711","197","0.0086","10293","1038"
"988","dpz83sh","0.4208","0.1379","58","0.0096","10055","10589"
"989","dpz83sj","0.3559","0.0439","2300","0.0086","10171","10589"
"990","dpz83sn","0.4058","0.0583","120","0.0086","10293","1038"
"991","dpz83sp","0.6194","0.1149","740","0.0089","10293","1034"
"992","dpz83u0","0.4133","0.023","5340","0.0074","10110","10824"
"993","dpz83u1","0.1308","0.0323","31","0.0081","10110","10589"
"994","dpz83u4","0.3783","0.1351","37","0.0098","10110","1005"
"995","dpz83u5","0.373","0.0091","6060","0.0074","10110","10824"
"996","dpz83uh","0.8222","0.2051","195","0.0081","10110","10895"
"997","dpz83uj","1.3424","0.3064","235","0.0081","10100","10824"
"998","dpz83un","1.7211","0.069","29","0.0074","10110","10824"
"999","dpz83up","0.3121","0.1","8139","0.0089","10301","1034"
"1000","dpz8610","0.8643","0.3776","98","0.0074","10100","10895"
"1001","dpz8612","1.2158","0.0451","2815","0.0074","10100","10895"
"1002","dpz8618","0.9144","0.0371","5477","0.007","10100","1005"
"1003","dpz861b","0.2559","0.2121","33","0.0098","10110","10302"
"1004","dpz8640","1.2193","0.04","25","0.0074","10100","10895"
"1005","dpz8642","0.4896","0.0818","110","0.0086","10293","1034"
"1006","dpz8648","0.3056","0.057","894","0.0086","10301","1038"
"1007","dpz864b","0.3501","0.1024","5759","0.0081","10171","1038"
"1008","dpz8650","0.4304","0.2609","23","0.0098","10110","10302"
"1009","dpz8652","0.4999","0.0452","531","0.0074","10110","10824"
"1010","dpz8658","0.2836","0.0458","8392","0.0086","10301","1038"
"1011","dpz865b","0.3053","0.0324","6882","0.0086","10301","1038"
"1012","dpz86h0","0.2801","0.0253","4312","0.0074","10110","10824"
